power_factor,bus,scenario,t,lhs,q_e_sum,path_len
0.95,25,winter_peak,8,0.015291661689770988,10.668400782346984,6
0.95,26,winter_peak,8,0.01635530197268556,11.639514571255448,7
0.95,27,winter_peak,8,0.020218016579090253,12.583694159565779,8
0.95,28,winter_peak,8,0.023096430119542332,13.501096868047847,9
0.95,29,winter_peak,8,0.024773299765013662,14.342032756458382,10
0.95,30,winter_peak,8,0.025614191062993643,14.56095015479224,11
0.95,31,winter_peak,8,0.025792515186338738,14.70605962271497,12
0.95,32,winter_peak,8,0.02584845068493593,14.747469990878061,13
0.95,1,winter_peak,9,0.0009360639792803636,2.76959282187604,1
0.95,2,winter_peak,9,0.005486026609585928,5.279090576781597,2
0.95,3,winter_peak,9,0.008100011111285341,7.191294893796609,3
0.95,4,winter_peak,9,0.010698290540789314,9.001953044262219,4
0.95,5,winter_peak,9,0.016191721303025396,10.769038283345637,5
0.95,6,winter_peak,9,0.01662962244511257,11.373779404432755,6
0.95,7,winter_peak,9,0.017963014219695046,11.85681485505055,7
0.95,8,winter_peak,9,0.019436518227306628,12.223390678237825,8
0.95,9,winter_peak,9,0.020832764693137988,12.563701228057317,9
0.95,10,winter_peak,9,0.021077414490426823,12.878299082929894,10
0.95,11,winter_peak,9,0.021492492003671933,13.158290967932944,11
0.95,12,winter_peak,9,0.02288728251974113,13.397822113234044,12
0.95,13,winter_peak,9,0.02331354457981325,13.594894543036686,13
0.95,14,winter_peak,9,0.02356019350279417,13.699146092316068,14
0.95,15,winter_peak,9,0.023836725800456086,13.79155785625048,15
0.95,16,winter_peak,9,0.024195142987977314,13.860797114860974,16
0.95,17,winter_peak,9,0.024330427187063762,13.906718532615,17
0.95,18,winter_peak,9,0.0010475217191112313,2.9543887021315385,2
0.95,19,winter_peak,9,0.0018154478353273515,3.0931247984776284,3
0.95,20,winter_peak,9,0.001954567494393219,3.1850857769707743,4
0.95,21,winter_peak,9,0.0020749810917061818,3.231030256514109,5
0.95,22,winter_peak,9,0.00636987468431555,5.803560877884519,3
0.95,23,winter_peak,9,0.007934471573658477,6.268179028692952,4
0.95,24,winter_peak,9,0.008714825202938035,6.498719642780971,5
0.95,25,winter_peak,9,0.017061581870770063,11.876816633565953,6
0.95,26,winter_peak,9,0.01824910814827133,12.954868744233925,7
0.95,27,winter_peak,9,0.022562565161769903,14.002932457677245,8
0.95,28,winter_peak,9,0.025778209642902547,15.020527351912493,9
0.95,29,winter_peak,9,0.02765218336049923,15.952851710951299,10
0.95,30,winter_peak,9,0.028592731232060284,16.195677050916956,11
0.95,31,winter_peak,9,0.028792148285989118,16.356525310903972,12
0.95,32,winter_peak,9,0.028854697572796795,16.40242063911689,13
0.95,1,winter_peak,10,0.000965924164034074,2.85794207490183,1
0.95,2,winter_peak,10,0.005661799460886758,5.4476530969325125,2
0.95,3,winter_peak,10,0.008360689405381063,7.4208058433295,3
0.95,4,winter_peak,10,0.011043813644881703,9.28900508592987,4
0.95,5,winter_peak,10,0.016717327711987594,11.112001053082052,5
0.95,6,winter_peak,10,0.017169762714481156,11.735741438927272,6
0.95,7,winter_peak,10,0.018547270897974116,12.2338511777086,7
0.95,8,winter_peak,10,0.020069994670607272,12.611912402844125,8
0.95,9,winter_peak,10,0.021512855979686163,12.962798879283994,9
0.95,10,winter_peak,10,0.02176566936801248,13.287098655875509,10
0.95,11,winter_peak,10,0.02219462940515839,13.575737075304197,11
0.95,12,winter_peak,10,0.02363622775985818,13.822677829325993,12
0.95,13,winter_peak,10,0.02407678002720506,14.025793809271422,13
0.95,14,winter_peak,10,0.024331711555267563,14.133239687443153,14
0.95,15,winter_peak,10,0.024617519054526086,14.228474279353513,15
0.95,16,winter_peak,10,0.024987964936668463,14.299826158719954,16
0.95,17,winter_peak,10,0.02512777535591778,14.347140574920182,17
0.95,18,winter_peak,10,0.0010807953445206991,3.0483780110903145,2
0.95,19,winter_peak,10,0.0018722775638661754,3.191352756468903,3
0.95,20,winter_peak,10,0.0020156568792963295,3.286106765780987,4
0.95,21,winter_peak,10,0.002139757262170052,3.333445535451087,5
0.95,22,winter_peak,10,0.0065734201979067205,5.988285063562035,3
0.95,23,winter_peak,10,0.008187213659655343,6.467170477490252,4
0.95,24,winter_peak,10,0.008992099331593818,6.704734083879251,5
0.95,25,winter_peak,10,0.017615573921011537,12.253966247641008,6
0.95,26,winter_peak,10,0.01884191164048502,13.365268720080802,7
0.95,27,winter_peak,10,0.02329661478184547,14.445629396673665,8
0.95,28,winter_peak,10,0.02661799339701188,15.494341638498595,9
0.95,29,winter_peak,10,0.02855379435740239,16.455029663303776,10
0.95,30,winter_peak,10,0.029525637798364764,16.705280232419007,11
0.95,31,winter_peak,10,0.029731677001896006,16.871011895836975,12
0.95,32,winter_peak,10,0.02979630258723416,16.918298528540397,13
0.95,1,winter_peak,11,0.0009614286270212838,2.844640839818867,1
0.95,2,winter_peak,11,0.005635333322001054,5.422274878017307,2
0.95,3,winter_peak,11,0.008321434373059503,7.386251748323841,3
0.95,4,winter_peak,11,0.010991777042679465,9.245788750643104,4
0.95,5,winter_peak,11,0.01663815933917217,11.060368864896466,5
0.95,6,winter_peak,11,0.017088403900837497,11.681249944002774,6
0.95,7,winter_peak,11,0.018459263691031368,12.177091462625716,7
0.95,8,winter_peak,11,0.019974568087282964,12.553424300632894,8
0.95,9,winter_peak,11,0.02141040275404929,12.90271959661156,9
0.95,10,winter_peak,11,0.021661985591119273,13.225559991186277,10
0.95,11,winter_peak,11,0.022088852894241826,13.512897733848023,11
0.95,12,winter_peak,11,0.023523394504148858,13.758723826580656,12
0.95,13,winter_peak,11,0.02396179243505126,13.96093086034988,13
0.95,14,winter_peak,11,0.02421547525117202,14.067896324125282,14
0.95,15,winter_peak,11,0.024499884436175887,14.162706409822906,15
0.95,16,winter_peak,11,0.024868516862100447,14.233740595932483,16
0.95,17,winter_peak,11,0.025007644962312663,14.280845568446823,17
0.95,18,winter_peak,11,0.00107578645891137,3.0342286410296166,2
0.95,19,winter_peak,11,0.0018637259236575074,3.176565974440293,3
0.95,20,winter_peak,11,0.0020064646310498616,3.2709000274019857,4
0.95,21,winter_peak,11,0.0021300105601162684,3.318029157766422,5
0.95,22,winter_peak,11,0.006542774527967796,5.9604758932784785,3
0.95,23,winter_peak,11,0.008149164221318953,6.437215492625291,4
0.95,24,winter_peak,11,0.008950357992391,6.673723047885431,5
0.95,25,winter_peak,11,0.01753212938692831,12.19719153094652,6
0.95,26,winter_peak,11,0.018752620107193314,13.303492421111303,7
0.95,27,winter_peak,11,0.023186043215565492,14.37899504094949,8
0.95,28,winter_peak,11,0.026491490224378016,15.423027632506207,9
0.95,29,winter_peak,11,0.028417974445766464,16.37945072138218,10
0.95,30,winter_peak,11,0.029385100870183763,16.628584630408817,11
0.95,31,winter_peak,11,0.02959014200522287,16.79358203506838,12
0.95,32,winter_peak,11,0.029654454661116547,16.84065948268101,13
0.95,1,winter_peak,12,0.000941173157040903,2.7847096753865843,1
0.95,2,winter_peak,12,0.005516098578046641,5.3079314761486245,2
0.95,3,winter_peak,12,0.008144603893100311,7.230564376872092,3
0.95,4,winter_peak,12,0.01075739176255394,9.051068827436243,4
0.95,5,winter_peak,12,0.01628161353751995,10.827722433405967,5
0.95,6,winter_peak,12,0.016721998893263274,11.435715598406624,6
0.95,7,winter_peak,12,0.01806293189106349,11.921331707835911,7
0.95,8,winter_peak,12,0.01954484736609304,12.289873578378298,8
0.95,9,winter_peak,12,0.020949060200688804,12.631994873684604,9
0.95,10,winter_peak,12,0.021195105155837595,12.948254170561167,10
0.95,11,winter_peak,12,0.02161255504799643,13.229726710450645,11
0.95,12,winter_peak,12,0.023015343787525785,13.470526633973005,12
0.95,13,winter_peak,12,0.023444047721717872,13.66863415988271,13
0.95,14,winter_peak,12,0.023692111887814372,13.77343282171395,14
0.95,15,winter_peak,12,0.023970229084622024,13.866328109510281,15
0.95,16,winter_peak,12,0.024330701638714678,13.935929250400648,16
0.95,17,winter_peak,12,0.024466759306718797,13.982089320064475,17
0.95,18,winter_peak,12,0.0010532155627183913,2.970471687208713,2
0.95,19,winter_peak,12,0.0018251762896939886,3.1099338383518496,3
0.95,20,winter_peak,12,0.001965025560951005,3.2023733151606506,4
0.95,21,winter_peak,12,0.0020860706471519603,3.2485566673837596,5
0.95,22,winter_peak,12,0.006404700553117878,5.835169567180453,3
0.95,23,winter_peak,12,0.007977718363891016,6.302231290938823,4
0.95,24,winter_peak,12,0.008762271130373938,6.533974981791106,5
0.95,25,winter_peak,12,0.017156328079924642,11.941355150680405,6
0.95,26,winter_peak,12,0.018350490888628723,13.025101344736637,7
0.95,27,winter_peak,12,0.022688098934199652,14.078695995550227,8
0.95,28,winter_peak,12,0.02592182043680924,15.101620891181394,9
0.95,29,winter_peak,12,0.02780636362483994,16.038804247598886,10
0.95,30,winter_peak,12,0.028752260296183444,16.282901428739052,11
0.95,31,winter_peak,12,0.02895280921582426,16.444586307803746,12
0.95,32,winter_peak,12,0.029015713390187933,16.49072000258479,13
0.95,1,winter_peak,13,0.0008961206855236521,2.6514100244184102,1
0.95,2,winter_peak,13,0.005250973353504141,5.0536240774197845,2
0.95,3,winter_peak,13,0.007751531602871972,6.884296819261719,3
0.95,4,winter_peak,13,0.010236509921462855,8.617965370642981,4
0.95,5,winter_peak,13,0.015489528297612964,10.310219056667291,5
0.95,6,winter_peak,13,0.015908044533612414,10.88951858082503,6
0.95,7,winter_peak,13,0.01718258225698671,11.352358659671456,7
0.95,8,winter_peak,13,0.018590470180884215,11.70355171087868,8
0.95,9,winter_peak,13,0.01992457148665638,12.02968915624199,9
0.95,10,winter_peak,13,0.020158337556414285,12.331277837107573,10
0.95,11,winter_peak,13,0.02055491002219542,12.599676881091836,11
0.95,12,winter_peak,13,0.021887322538129365,12.829274828143712,12
0.95,13,winter_peak,13,0.022294539539294306,13.018240153062163,13
0.95,14,winter_peak,13,0.022530151337326117,13.118206405852073,14
0.95,15,winter_peak,13,0.022794322742624426,13.20683038243916,15
0.95,16,winter_peak,13,0.023136710209591647,13.273234598867818,16
0.95,17,winter_peak,13,0.023265961266505736,13.317285854700792,17
0.95,18,winter_peak,13,0.0010029987619769567,2.828637045120272,2
0.95,19,winter_peak,13,0.0017393242210122205,2.9616853504145157,3
0.95,20,winter_peak,13,0.0018727288057389067,3.049896864234322,4
0.95,21,winter_peak,13,0.0019881959248243403,3.0939694934332236,5
0.95,22,winter_peak,13,0.006097628475716726,5.556420609956216,3
0.95,23,winter_peak,13,0.007596344959304488,6.00190080694032,4
0.95,24,winter_peak,13,0.008343846735171431,6.223015549595097,5
0.95,25,winter_peak,13,0.016321481957406965,11.372158627321472,6
0.95,26,winter_peak,13,0.01745718432285472,12.405625751799985,7
0.95,27,winter_peak,13,0.021582065758407282,13.410380066877602,8
0.95,28,winter_peak,13,0.024656589594302336,14.386223636377535,9
0.95,29,winter_peak,13,0.02644806489948758,15.280476856464354,10
0.95,30,winter_peak,13,0.02734688026613552,15.513339463606352,11
0.95,31,winter_peak,13,0.02753746541046904,15.667631957607611,12
0.95,32,winter_peak,13,0.027597245474624683,15.711659307897415,13
0.95,1,winter_peak,14,0.0009222102340588328,2.728602853058792,1
0.95,2,winter_peak,14,0.005404492232964819,5.200888790016284,2
0.95,3,winter_peak,14,0.007979117108426304,7.08481539095195,3
0.95,4,winter_peak,14,0.010538074618079032,8.86877321231559,4
0.95,5,winter_peak,14,0.015948059603630972,10.609909565615983,5
0.95,6,winter_peak,14,0.016379230036233684,11.205830111846211,6
0.95,7,winter_peak,14,0.01769218852363564,11.681865103141337,7
0.95,8,winter_peak,14,0.019142905560062325,12.0431081057278,8
0.95,9,winter_peak,14,0.02051757065355369,12.378506285700169,9
0.95,10,winter_peak,14,0.020758440867757605,12.68859614329657,10
0.95,11,winter_peak,14,0.02116709173633218,12.964570672732942,11
0.95,12,winter_peak,14,0.02254021684114333,13.20065942491549,12
0.95,13,winter_peak,14,0.02295986425461502,13.394922974773031,13
0.95,14,winter_peak,14,0.023202679627391302,13.497689824936305,14
0.95,15,winter_peak,14,0.0234749187291982,13.588789372303276,15
0.95,16,winter_peak,14,0.023827768365896597,13.657046507591563,16
0.95,17,winter_peak,14,0.023960957275375158,13.702320165049441,17
0.95,18,winter_peak,14,0.0010320813453157554,2.91077673401835,2
0.95,19,winter_peak,14,0.001789058926602759,3.0475424171191294,3
0.95,20,winter_peak,14,0.0019261986034041663,3.1382046726520376,4
0.95,21,winter_peak,14,0.002044898499209775,3.183500802627115,5
0.95,22,winter_peak,14,0.0062754459179434445,5.717848947277618,3
0.95,23,winter_peak,14,0.007817202363303558,6.175836243797532,4
0.95,24,winter_peak,14,0.008586166447620714,6.403111701191841,5
0.95,25,winter_peak,14,0.01680476444599318,11.701803405734132,6
0.95,26,winter_peak,14,0.017974304292366558,12.764405726136733,7
0.95,27,winter_peak,14,0.02222230923900955,13.797462030419036,8
0.95,28,winter_peak,14,0.02538896700272987,14.800592486944748,9
0.95,29,winter_peak,14,0.02723430065181103,15.719729268534994,10
0.95,30,winter_peak,14,0.028160357263034612,15.959103090044414,11
0.95,31,winter_peak,14,0.028356707678856327,16.11768060362508,12
0.95,32,winter_peak,14,0.02841829543995364,16.162928940454954,13
0.95,1,winter_peak,15,0.0009329372964862099,2.760341703988106,1
0.95,2,winter_peak,15,0.0054676240459355565,5.261440852877749,2
0.95,3,winter_peak,15,0.008072723591700762,7.167263142291043,3
0.95,4,winter_peak,15,0.010662126047168865,8.97189546166575,4
0.95,5,winter_peak,15,0.01613671795997443,10.733124732505807,5
0.95,6,winter_peak,15,0.01657309934983225,11.33587543793551,6
0.95,7,winter_peak,15,0.017901877577541667,11.817331312213957,7
0.95,8,winter_peak,15,0.019370236037173017,12.182703785292924,8
0.95,9,winter_peak,15,0.020761609208347766,12.521905959555705,9
0.95,10,winter_peak,15,0.021005405544608217,12.835486769987225,10
0.95,11,winter_peak,15,0.02141903183028211,13.114572289621256,11
0.95,12,winter_peak,15,0.02280892976879239,13.353326767951673,12
0.95,13,winter_peak,15,0.023233698091407,13.549765523125417,13
0.95,14,winter_peak,15,0.023479481291609608,13.653682130747056,14
0.95,15,winter_peak,15,0.02375504408126869,13.745797875715228,15
0.95,16,winter_peak,15,0.02411220396905058,13.81481558240735,16
0.95,17,winter_peak,15,0.02424701501442546,13.860590885620761,17
0.95,18,winter_peak,15,0.0010440371091324657,2.944546110161377,2
0.95,19,winter_peak,15,0.0018094933053584353,3.0828377132130873,3
0.95,20,winter_peak,15,0.0019481663016264218,3.1745057392419804,4
0.95,21,winter_peak,15,0.0020681933063508755,3.220303972073798,5
0.95,22,winter_peak,15,0.006348562456742422,5.784216826740288,3
0.95,23,winter_peak,15,0.00790800527949528,6.247339078579854,4
0.95,24,winter_peak,15,0.008685788801676576,6.477143147598302,5
0.95,25,winter_peak,15,0.017003608614536675,11.83731937022002,6
0.95,26,winter_peak,15,0.01818707437387646,12.911885868757905,7
0.95,27,winter_peak,15,0.022485754947483495,13.956563804600995,8
0.95,28,winter_peak,15,0.02569033967675719,14.970895704184821,9
0.95,29,winter_peak,15,0.027557847076239223,15.900245293105781,10
0.95,30,winter_peak,15,0.028495122785626586,16.142292009131367,11
0.95,31,winter_peak,15,0.028693847400156198,16.302628055658655,12
0.95,32,winter_peak,15,0.028756179578208838,16.348377444527053,13
0.95,1,winter_peak,16,0.000941277454754378,2.785018267753103,1
0.95,2,winter_peak,16,0.0055167124754398455,5.308520231414418,2
0.95,3,winter_peak,16,0.008145514244453731,7.231366018547147,3
0.95,4,winter_peak,16,0.010758598323839724,9.052071465776802,4
0.95,5,winter_peak,16,0.01628344875413425,10.828920390450207,5
0.95,6,winter_peak,16,0.016723884833210106,11.436979936852921,6
0.95,7,winter_peak,16,0.018064971807013653,11.922648721273031,7
0.95,8,winter_peak,16,0.01954705903602624,12.29123072266576,8
0.95,9,winter_peak,16,0.020951434535909013,12.633388977199274,9
0.95,10,winter_peak,16,0.021197507978640426,12.949682184325559,10
0.95,11,winter_peak,16,0.021615006312776155,13.231184944803864,11
0.95,12,winter_peak,16,0.023017958373086768,13.472010764819828,12
0.95,13,winter_peak,16,0.023446712169314408,13.670139416679525,13
0.95,14,winter_peak,16,0.023694805234424906,13.774949244866281,14
0.95,15,winter_peak,16,0.023972954794320902,13.86785440100688,15
0.95,16,winter_peak,16,0.02433346931848763,13.937462927598176,16
0.95,17,winter_peak,16,0.024469542780236164,13.983627867770458,17
0.95,18,winter_peak,16,0.0010533317930522968,2.9707999972850616,2
0.95,19,winter_peak,16,0.0018253748642951138,3.110276966507171,3
0.95,20,winter_peak,16,0.0019652390264104035,3.20272620870798,4
0.95,21,winter_peak,16,0.0020862970008418674,3.248914435923318,5
0.95,22,winter_peak,16,0.006405411487598729,5.835814812972373,3
0.95,23,winter_peak,16,0.007978601187733522,6.302926409092372,4
0.95,24,winter_peak,16,0.00876323966770367,6.534694653239624,5
0.95,25,winter_peak,16,0.017158262397049102,11.942672596547379,6
0.95,26,winter_peak,16,0.018352560700719573,13.026535007627299,7
0.95,27,winter_peak,16,0.022690661832308882,14.080242545187748,8
0.95,28,winter_peak,16,0.025924752417800085,15.103276221838073,9
0.95,29,winter_peak,16,0.027809511409008926,16.040558743482052,10
0.95,30,winter_peak,16,0.02875551729576187,16.284681881989837,11
0.95,31,winter_peak,16,0.02895608932636315,16.446383835181503,12
0.95,32,winter_peak,16,0.02901900074695942,16.492522394613957,13
0.95,1,winter_peak,17,0.0009564128946581702,2.829800469227948,1
0.95,2,winter_peak,17,0.005605805954781416,5.393960320811676,2
0.95,3,winter_peak,17,0.008277640829833604,7.347699505688462,3
0.95,4,winter_peak,17,0.010933726250234681,9.197571620754202,4
0.95,5,winter_peak,17,0.016549845508555826,11.002761355544473,5
0.95,6,winter_peak,17,0.0169976471392861,11.620451812369744,6
0.95,7,winter_peak,17,0.018361091965213287,12.113762121237551,7
0.95,8,winter_peak,17,0.01986812231315858,12.488166250722918,8
0.95,9,winter_peak,17,0.021296120877638755,12.835685803261143,9
0.95,10,winter_peak,17,0.021546331399723444,13.156897414309835,10
0.95,11,winter_peak,17,0.02197086493341971,13.442783520987884,11
0.95,12,winter_peak,17,0.023397537293246992,13.687365604033655,12
0.95,13,winter_peak,17,0.02383353281714238,13.888558125766941,13
0.95,14,winter_peak,17,0.024085823157111483,13.994987374802257,14
0.95,15,winter_peak,17,0.02436867302141757,14.089323632723385,15
0.95,16,winter_peak,17,0.024735283196186904,14.160003210075427,16
0.95,17,winter_peak,17,0.024873650393457188,14.206874387770025,17
0.95,18,winter_peak,17,0.0010701977443791076,3.018441579728963,2
0.95,19,winter_peak,17,0.0018541829674737483,3.160067438928717,3
